resourceID,Resource status [added/updated/removed],Passed validation [yes/no],Updated field(s)
ID0001,updated,yes,resourceCategory
ID0002,updated,yes,resourceCategory
ID0003,updated,yes,resourceCategory
ID0004,updated,yes,resourceCategory
ID0005,updated,yes,resourceCategory
ID0006,updated,yes,resourceCategory
ID0007,updated,yes,resourceCategory
ID0008,updated,yes,resourceCategory
ID0009,updated,yes,resourceCategory
ID0010,updated,no,resourceCategory
ID0011,updated,yes,"resourceCategory, resourceKeywords, resourceTags"
ID0012,updated,yes,"resourceCategory, resourceKeywords, resourceTags"
ID0013,updated,yes,"resourceCategory, resourceKeywords, resourceTags"
ID0014,updated,yes,"resourceCategory, resourceKeywords, resourceTags"
ID0017,updated,yes,resourceCategory
ID0018,updated,yes,resourceCategory
ID0026,updated,yes,resourceCategory
ID0029,updated,yes,resourceCategory
ID0031,updated,yes,resourceCategory
ID0034,updated,yes,resourceCategory
ID0040,updated,yes,resourceCategory
ID0045,updated,yes,resourceCategory
ID0049,updated,yes,resourceCategory
ID0050,updated,yes,resourceCategory
ID0054,updated,no,resourceCategory
ID0055,updated,yes,resourceCategory
ID0056,updated,yes,resourceCategory
ID0057,updated,yes,resourceCategory
ID0063,updated,yes,resourceCategory
ID0065,updated,yes,resourceCategory
ID0066,updated,yes,resourceCategory
ID0067,updated,yes,resourceCategory
ID0068,updated,yes,resourceCategory
ID0069,updated,yes,resourceCategory
ID0070,updated,yes,resourceCategory
ID0071,updated,yes,resourceCategory
ID0072,updated,yes,resourceCategory
ID0073,updated,yes,resourceCategory
ID0074,updated,yes,resourceCategory
ID0075,updated,yes,resourceCategory
ID0076,updated,yes,resourceCategory
ID0077,updated,no,resourceCategory
ID0078,updated,yes,resourceCategory
ID0079,updated,yes,resourceCategory
ID0080,updated,yes,resourceCategory
ID0081,updated,yes,resourceCategory
ID0082,updated,yes,resourceCategory
ID0083,updated,yes,resourceCategory
